"country","year","yrborn","yrdied","age","sftgcode","ccode","start","end","ongoing","type","ever"
"South Korea",1948,1948,9999,0,"ROK",732,1,0,1,1,1
"South Korea",1949,1948,9999,1,"ROK",732,0,0,1,0,1
"South Korea",1950,1948,9999,2,"ROK",732,0,1,1,0,1
"South Korea",1951,1948,9999,3,"ROK",732,0,0,0,0,1
"South Korea",1952,1948,9999,4,"ROK",732,0,0,0,0,1
"South Korea",1953,1948,9999,5,"ROK",732,0,0,0,0,1
"South Korea",1954,1948,9999,6,"ROK",732,0,0,0,0,1
"South Korea",1955,1948,9999,7,"ROK",732,0,0,0,0,1
"South Korea",1956,1948,9999,8,"ROK",732,0,0,0,0,1
"South Korea",1957,1948,9999,9,"ROK",732,0,0,0,0,1
"South Korea",1958,1948,9999,10,"ROK",732,0,0,0,0,1
"South Korea",1959,1948,9999,11,"ROK",732,0,0,0,0,1
"South Korea",1960,1948,9999,12,"ROK",732,0,0,0,0,1
"South Korea",1961,1948,9999,13,"ROK",732,0,0,0,0,1
"South Korea",1962,1948,9999,14,"ROK",732,0,0,0,0,1
"South Korea",1963,1948,9999,15,"ROK",732,0,0,0,0,1
"South Korea",1964,1948,9999,16,"ROK",732,0,0,0,0,1
"South Korea",1965,1948,9999,17,"ROK",732,0,0,0,0,1
"South Korea",1966,1948,9999,18,"ROK",732,0,0,0,0,1
"South Korea",1967,1948,9999,19,"ROK",732,0,0,0,0,1
"South Korea",1968,1948,9999,20,"ROK",732,0,0,0,0,1
"South Korea",1969,1948,9999,21,"ROK",732,0,0,0,0,1
"South Korea",1970,1948,9999,22,"ROK",732,0,0,0,0,1
"South Korea",1971,1948,9999,23,"ROK",732,0,0,0,0,1
"South Korea",1972,1948,9999,24,"ROK",732,0,0,0,0,1
"South Korea",1973,1948,9999,25,"ROK",732,0,0,0,0,1
"South Korea",1974,1948,9999,26,"ROK",732,0,0,0,0,1
"South Korea",1975,1948,9999,27,"ROK",732,0,0,0,0,1
"South Korea",1976,1948,9999,28,"ROK",732,0,0,0,0,1
"South Korea",1977,1948,9999,29,"ROK",732,0,0,0,0,1
"South Korea",1978,1948,9999,30,"ROK",732,0,0,0,0,1
"South Korea",1979,1948,9999,31,"ROK",732,0,0,0,0,1
"South Korea",1980,1948,9999,32,"ROK",732,0,0,0,0,1
"South Korea",1981,1948,9999,33,"ROK",732,0,0,0,0,1
"South Korea",1982,1948,9999,34,"ROK",732,0,0,0,0,1
"South Korea",1983,1948,9999,35,"ROK",732,0,0,0,0,1
"South Korea",1984,1948,9999,36,"ROK",732,0,0,0,0,1
"South Korea",1985,1948,9999,37,"ROK",732,0,0,0,0,1
"South Korea",1986,1948,9999,38,"ROK",732,0,0,0,0,1
"South Korea",1987,1948,9999,39,"ROK",732,0,0,0,0,1
"South Korea",1988,1948,9999,40,"ROK",732,0,0,0,0,1
"South Korea",1989,1948,9999,41,"ROK",732,0,0,0,0,1
"South Korea",1990,1948,9999,42,"ROK",732,0,0,0,0,1
"South Korea",1991,1948,9999,43,"ROK",732,0,0,0,0,1
"South Korea",1992,1948,9999,44,"ROK",732,0,0,0,0,1
"South Korea",1993,1948,9999,45,"ROK",732,0,0,0,0,1
"South Korea",1994,1948,9999,46,"ROK",732,0,0,0,0,1
"South Korea",1995,1948,9999,47,"ROK",732,0,0,0,0,1
"South Korea",1996,1948,9999,48,"ROK",732,0,0,0,0,1
"South Korea",1997,1948,9999,49,"ROK",732,0,0,0,0,1
"South Korea",1998,1948,9999,50,"ROK",732,0,0,0,0,1
"South Korea",1999,1948,9999,51,"ROK",732,0,0,0,0,1
"South Korea",2000,1948,9999,52,"ROK",732,0,0,0,0,1
"South Korea",2001,1948,9999,53,"ROK",732,0,0,0,0,1
"South Korea",2002,1948,9999,54,"ROK",732,0,0,0,0,1
"South Korea",2003,1948,9999,55,"ROK",732,0,0,0,0,1
"South Korea",2004,1948,9999,56,"ROK",732,0,0,0,0,1
"South Korea",2005,1948,9999,57,"ROK",732,0,0,0,0,1
"South Korea",2006,1948,9999,58,"ROK",732,0,0,0,0,1
"South Korea",2007,1948,9999,59,"ROK",732,0,0,0,0,1
"South Korea",2008,1948,9999,60,"ROK",732,0,0,0,0,1
"South Korea",2009,1948,9999,61,"ROK",732,0,0,0,0,1
"South Korea",2010,1948,9999,62,"ROK",732,0,0,0,0,1
"South Korea",2011,1948,9999,63,"ROK",732,0,0,0,0,1
"South Korea",2012,1948,9999,64,"ROK",732,0,0,0,0,1
"South Korea",2013,1948,9999,65,"ROK",732,0,0,0,0,1
"South Sudan",2011,2011,9999,0,"SSD",NA,0,0,0,0,0
"South Sudan",2012,2011,9999,1,"SSD",NA,0,0,0,0,0
"South Sudan",2013,2011,9999,2,"SSD",NA,0,0,0,0,0
"South Vietnam",1954,1954,1976,0,"RVN",817,1,0,1,1,1
"South Vietnam",1955,1954,1976,1,"RVN",817,0,0,1,0,1
"South Vietnam",1956,1954,1976,2,"RVN",817,0,0,1,0,1
"South Vietnam",1957,1954,1976,3,"RVN",817,0,0,1,0,1
"South Vietnam",1958,1954,1976,4,"RVN",817,0,0,1,0,1
"South Vietnam",1959,1954,1976,5,"RVN",817,0,0,1,0,1
"South Vietnam",1960,1954,1976,6,"RVN",817,0,0,1,0,1
"South Vietnam",1961,1954,1976,7,"RVN",817,0,0,1,0,1
"South Vietnam",1962,1954,1976,8,"RVN",817,0,0,1,0,1
"South Vietnam",1963,1954,1976,9,"RVN",817,0,0,1,0,1
"South Vietnam",1964,1954,1976,10,"RVN",817,0,0,1,0,1
"South Vietnam",1965,1954,1976,11,"RVN",817,0,0,1,0,1
"South Vietnam",1966,1954,1976,12,"RVN",817,0,0,1,0,1
"South Vietnam",1967,1954,1976,13,"RVN",817,0,0,1,0,1
"South Vietnam",1968,1954,1976,14,"RVN",817,0,0,1,0,1
"South Vietnam",1969,1954,1976,15,"RVN",817,0,0,1,0,1
"South Vietnam",1970,1954,1976,16,"RVN",817,0,0,1,0,1
"South Vietnam",1971,1954,1976,17,"RVN",817,0,0,1,0,1
"South Vietnam",1972,1954,1976,18,"RVN",817,0,0,1,0,1
"South Vietnam",1973,1954,1976,19,"RVN",817,0,0,1,0,1
"South Vietnam",1974,1954,1976,20,"RVN",817,0,0,1,0,1
"South Vietnam",1975,1954,1976,21,"RVN",817,0,1,1,0,1
"South Vietnam",1976,1954,1976,22,"RVN",817,0,0,0,0,1
"South Yemen",1967,1967,1990,0,"YPR",680,0,0,0,0,0
"South Yemen",1968,1967,1990,1,"YPR",680,0,0,0,0,0
"South Yemen",1969,1967,1990,2,"YPR",680,0,0,0,0,0
"South Yemen",1970,1967,1990,3,"YPR",680,0,0,0,0,0
"South Yemen",1971,1967,1990,4,"YPR",680,0,0,0,0,0
"South Yemen",1972,1967,1990,5,"YPR",680,0,0,0,0,0
"South Yemen",1973,1967,1990,6,"YPR",680,0,0,0,0,0
"South Yemen",1974,1967,1990,7,"YPR",680,0,0,0,0,0
"South Yemen",1975,1967,1990,8,"YPR",680,0,0,0,0,0
"South Yemen",1976,1967,1990,9,"YPR",680,0,0,0,0,0
"South Yemen",1977,1967,1990,10,"YPR",680,0,0,0,0,0
"South Yemen",1978,1967,1990,11,"YPR",680,0,0,0,0,0
"South Yemen",1979,1967,1990,12,"YPR",680,0,0,0,0,0
"South Yemen",1980,1967,1990,13,"YPR",680,0,0,0,0,0
"South Yemen",1981,1967,1990,14,"YPR",680,0,0,0,0,0
"South Yemen",1982,1967,1990,15,"YPR",680,0,0,0,0,0
"South Yemen",1983,1967,1990,16,"YPR",680,0,0,0,0,0
"South Yemen",1984,1967,1990,17,"YPR",680,0,0,0,0,0
"South Yemen",1985,1967,1990,18,"YPR",680,0,0,0,0,0
"South Yemen",1986,1967,1990,19,"YPR",680,1,1,1,1,1
"South Yemen",1987,1967,1990,20,"YPR",680,0,0,0,0,1
"South Yemen",1988,1967,1990,21,"YPR",680,0,0,0,0,1
"South Yemen",1989,1967,1990,22,"YPR",680,0,0,0,0,1
"South Yemen",1990,1967,1990,23,"YPR",680,0,0,0,0,1
"Soviet Union",1945,1922,1991,23,"USS",365,0,0,0,0,0
"Soviet Union",1946,1922,1991,24,"USS",365,0,0,0,0,0
"Soviet Union",1947,1922,1991,25,"USS",365,0,0,0,0,0
"Soviet Union",1948,1922,1991,26,"USS",365,0,0,0,0,0
"Soviet Union",1949,1922,1991,27,"USS",365,0,0,0,0,0
"Soviet Union",1950,1922,1991,28,"USS",365,0,0,0,0,0
"Soviet Union",1951,1922,1991,29,"USS",365,0,0,0,0,0
"Soviet Union",1952,1922,1991,30,"USS",365,0,0,0,0,0
"Soviet Union",1953,1922,1991,31,"USS",365,0,0,0,0,0
"Soviet Union",1954,1922,1991,32,"USS",365,0,0,0,0,0
"Soviet Union",1955,1922,1991,33,"USS",365,0,0,0,0,0
"Soviet Union",1956,1922,1991,34,"USS",365,0,0,0,0,0
"Soviet Union",1957,1922,1991,35,"USS",365,0,0,0,0,0
"Soviet Union",1958,1922,1991,36,"USS",365,0,0,0,0,0
"Soviet Union",1959,1922,1991,37,"USS",365,0,0,0,0,0
"Soviet Union",1960,1922,1991,38,"USS",365,0,0,0,0,0
"Soviet Union",1961,1922,1991,39,"USS",365,0,0,0,0,0
"Soviet Union",1962,1922,1991,40,"USS",365,0,0,0,0,0
"Soviet Union",1963,1922,1991,41,"USS",365,0,0,0,0,0
"Soviet Union",1964,1922,1991,42,"USS",365,0,0,0,0,0
"Soviet Union",1965,1922,1991,43,"USS",365,0,0,0,0,0
"Soviet Union",1966,1922,1991,44,"USS",365,0,0,0,0,0
"Soviet Union",1967,1922,1991,45,"USS",365,0,0,0,0,0
"Soviet Union",1968,1922,1991,46,"USS",365,0,0,0,0,0
"Soviet Union",1969,1922,1991,47,"USS",365,0,0,0,0,0
"Soviet Union",1970,1922,1991,48,"USS",365,0,0,0,0,0
"Soviet Union",1971,1922,1991,49,"USS",365,0,0,0,0,0
"Soviet Union",1972,1922,1991,50,"USS",365,0,0,0,0,0
"Soviet Union",1973,1922,1991,51,"USS",365,0,0,0,0,0
"Soviet Union",1974,1922,1991,52,"USS",365,0,0,0,0,0
"Soviet Union",1975,1922,1991,53,"USS",365,0,0,0,0,0
"Soviet Union",1976,1922,1991,54,"USS",365,0,0,0,0,0
"Soviet Union",1977,1922,1991,55,"USS",365,0,0,0,0,0
"Soviet Union",1978,1922,1991,56,"USS",365,0,0,0,0,0
"Soviet Union",1979,1922,1991,57,"USS",365,0,0,0,0,0
"Soviet Union",1980,1922,1991,58,"USS",365,0,0,0,0,0
"Soviet Union",1981,1922,1991,59,"USS",365,0,0,0,0,0
"Soviet Union",1982,1922,1991,60,"USS",365,0,0,0,0,0
"Soviet Union",1983,1922,1991,61,"USS",365,0,0,0,0,0
"Soviet Union",1984,1922,1991,62,"USS",365,0,0,0,0,0
"Soviet Union",1985,1922,1991,63,"USS",365,0,0,0,0,0
"Soviet Union",1986,1922,1991,64,"USS",365,0,0,0,0,0
"Soviet Union",1987,1922,1991,65,"USS",365,0,0,0,0,0
"Soviet Union",1988,1922,1991,66,"USS",365,0,0,0,0,0
"Soviet Union",1989,1922,1991,67,"USS",365,0,0,0,0,0
"Soviet Union",1990,1922,1991,68,"USS",365,0,0,0,0,0
"Soviet Union",1991,1922,1991,69,"USS",365,0,0,0,0,0
"Spain",1945,1492,9999,453,"SPN",230,0,0,0,0,0
"Spain",1946,1492,9999,454,"SPN",230,0,0,0,0,0
"Spain",1947,1492,9999,455,"SPN",230,0,0,0,0,0
"Spain",1948,1492,9999,456,"SPN",230,0,0,0,0,0
"Spain",1949,1492,9999,457,"SPN",230,0,0,0,0,0
"Spain",1950,1492,9999,458,"SPN",230,0,0,0,0,0
"Spain",1951,1492,9999,459,"SPN",230,0,0,0,0,0
"Spain",1952,1492,9999,460,"SPN",230,0,0,0,0,0
"Spain",1953,1492,9999,461,"SPN",230,0,0,0,0,0
"Spain",1954,1492,9999,462,"SPN",230,0,0,0,0,0
"Spain",1955,1492,9999,463,"SPN",230,0,0,0,0,0
"Spain",1956,1492,9999,464,"SPN",230,0,0,0,0,0
"Spain",1957,1492,9999,465,"SPN",230,0,0,0,0,0
"Spain",1958,1492,9999,466,"SPN",230,0,0,0,0,0
"Spain",1959,1492,9999,467,"SPN",230,0,0,0,0,0
"Spain",1960,1492,9999,468,"SPN",230,0,0,0,0,0
"Spain",1961,1492,9999,469,"SPN",230,0,0,0,0,0
"Spain",1962,1492,9999,470,"SPN",230,0,0,0,0,0
"Spain",1963,1492,9999,471,"SPN",230,0,0,0,0,0
"Spain",1964,1492,9999,472,"SPN",230,0,0,0,0,0
"Spain",1965,1492,9999,473,"SPN",230,0,0,0,0,0
"Spain",1966,1492,9999,474,"SPN",230,0,0,0,0,0
"Spain",1967,1492,9999,475,"SPN",230,0,0,0,0,0
"Spain",1968,1492,9999,476,"SPN",230,0,0,0,0,0
"Spain",1969,1492,9999,477,"SPN",230,0,0,0,0,0
"Spain",1970,1492,9999,478,"SPN",230,0,0,0,0,0
"Spain",1971,1492,9999,479,"SPN",230,0,0,0,0,0
"Spain",1972,1492,9999,480,"SPN",230,0,0,0,0,0
"Spain",1973,1492,9999,481,"SPN",230,0,0,0,0,0
"Spain",1974,1492,9999,482,"SPN",230,0,0,0,0,0
"Spain",1975,1492,9999,483,"SPN",230,0,0,0,0,0
"Spain",1976,1492,9999,484,"SPN",230,0,0,0,0,0
"Spain",1977,1492,9999,485,"SPN",230,0,0,0,0,0
"Spain",1978,1492,9999,486,"SPN",230,0,0,0,0,0
"Spain",1979,1492,9999,487,"SPN",230,0,0,0,0,0
"Spain",1980,1492,9999,488,"SPN",230,0,0,0,0,0
"Spain",1981,1492,9999,489,"SPN",230,0,0,0,0,0
"Spain",1982,1492,9999,490,"SPN",230,0,0,0,0,0
"Spain",1983,1492,9999,491,"SPN",230,0,0,0,0,0
"Spain",1984,1492,9999,492,"SPN",230,0,0,0,0,0
"Spain",1985,1492,9999,493,"SPN",230,0,0,0,0,0
"Spain",1986,1492,9999,494,"SPN",230,0,0,0,0,0
"Spain",1987,1492,9999,495,"SPN",230,0,0,0,0,0
"Spain",1988,1492,9999,496,"SPN",230,0,0,0,0,0
"Spain",1989,1492,9999,497,"SPN",230,0,0,0,0,0
"Spain",1990,1492,9999,498,"SPN",230,0,0,0,0,0
"Spain",1991,1492,9999,499,"SPN",230,0,0,0,0,0
"Spain",1992,1492,9999,500,"SPN",230,0,0,0,0,0
"Spain",1993,1492,9999,501,"SPN",230,0,0,0,0,0
"Spain",1994,1492,9999,502,"SPN",230,0,0,0,0,0
"Spain",1995,1492,9999,503,"SPN",230,0,0,0,0,0
"Spain",1996,1492,9999,504,"SPN",230,0,0,0,0,0
"Spain",1997,1492,9999,505,"SPN",230,0,0,0,0,0
"Spain",1998,1492,9999,506,"SPN",230,0,0,0,0,0
"Spain",1999,1492,9999,507,"SPN",230,0,0,0,0,0
"Spain",2000,1492,9999,508,"SPN",230,0,0,0,0,0
"Spain",2001,1492,9999,509,"SPN",230,0,0,0,0,0
"Spain",2002,1492,9999,510,"SPN",230,0,0,0,0,0
"Spain",2003,1492,9999,511,"SPN",230,0,0,0,0,0
"Spain",2004,1492,9999,512,"SPN",230,0,0,0,0,0
"Spain",2005,1492,9999,513,"SPN",230,0,0,0,0,0
"Spain",2006,1492,9999,514,"SPN",230,0,0,0,0,0
"Spain",2007,1492,9999,515,"SPN",230,0,0,0,0,0
"Spain",2008,1492,9999,516,"SPN",230,0,0,0,0,0
"Spain",2009,1492,9999,517,"SPN",230,0,0,0,0,0
"Spain",2010,1492,9999,518,"SPN",230,0,0,0,0,0
"Spain",2011,1492,9999,519,"SPN",230,0,0,0,0,0
"Spain",2012,1492,9999,520,"SPN",230,0,0,0,0,0
"Spain",2013,1492,9999,521,"SPN",230,0,0,0,0,0
"Sri Lanka",1972,1972,9999,0,"SRI",780,0,0,0,0,1
"Sri Lanka",1973,1972,9999,1,"SRI",780,0,0,0,0,1
"Sri Lanka",1974,1972,9999,2,"SRI",780,0,0,0,0,1
"Sri Lanka",1975,1972,9999,3,"SRI",780,0,0,0,0,1
"Sri Lanka",1976,1972,9999,4,"SRI",780,0,0,0,0,1
"Sri Lanka",1977,1972,9999,5,"SRI",780,0,0,0,0,1
"Sri Lanka",1978,1972,9999,6,"SRI",780,0,0,0,0,1
"Sri Lanka",1979,1972,9999,7,"SRI",780,0,0,0,0,1
"Sri Lanka",1980,1972,9999,8,"SRI",780,0,0,0,0,1
"Sri Lanka",1981,1972,9999,9,"SRI",780,0,0,0,0,1
"Sri Lanka",1982,1972,9999,10,"SRI",780,0,0,0,0,1
"Sri Lanka",1983,1972,9999,11,"SRI",780,1,0,1,1,1
"Sri Lanka",1984,1972,9999,12,"SRI",780,0,0,1,0,1
"Sri Lanka",1985,1972,9999,13,"SRI",780,0,0,1,0,1
"Sri Lanka",1986,1972,9999,14,"SRI",780,0,0,1,0,1
"Sri Lanka",1987,1972,9999,15,"SRI",780,0,0,1,0,1
"Sri Lanka",1988,1972,9999,16,"SRI",780,0,0,1,0,1
"Sri Lanka",1989,1972,9999,17,"SRI",780,1,0,1,0,1
"Sri Lanka",1990,1972,9999,18,"SRI",780,0,0,1,0,1
"Sri Lanka",1991,1972,9999,19,"SRI",780,0,0,1,0,1
"Sri Lanka",1992,1972,9999,20,"SRI",780,0,1,1,1,1
"Sri Lanka",1993,1972,9999,21,"SRI",780,0,0,1,0,1
"Sri Lanka",1994,1972,9999,22,"SRI",780,0,0,1,0,1
"Sri Lanka",1995,1972,9999,23,"SRI",780,0,0,1,0,1
"Sri Lanka",1996,1972,9999,24,"SRI",780,0,0,1,0,1
"Sri Lanka",1997,1972,9999,25,"SRI",780,0,0,1,0,1
"Sri Lanka",1998,1972,9999,26,"SRI",780,0,0,1,0,1
"Sri Lanka",1999,1972,9999,27,"SRI",780,0,0,1,0,1
"Sri Lanka",2000,1972,9999,28,"SRI",780,0,0,1,0,1
"Sri Lanka",2001,1972,9999,29,"SRI",780,0,0,1,0,1
"Sri Lanka",2002,1972,9999,30,"SRI",780,0,1,1,0,1
"Sri Lanka",2003,1972,9999,31,"SRI",780,0,0,0,0,1
"Sri Lanka",2004,1972,9999,32,"SRI",780,0,0,0,0,1
"Sri Lanka",2005,1972,9999,33,"SRI",780,0,0,0,0,1
"Sri Lanka",2006,1972,9999,34,"SRI",780,0,0,0,0,1
"Sri Lanka",2007,1972,9999,35,"SRI",780,0,0,0,0,1
"Sri Lanka",2008,1972,9999,36,"SRI",780,0,0,0,0,1
"Sri Lanka",2009,1972,9999,37,"SRI",780,1,1,1,1,1
"Sri Lanka",2010,1972,9999,38,"SRI",780,0,0,0,0,1
"Sri Lanka",2011,1972,9999,39,"SRI",780,0,0,0,0,1
"Sri Lanka",2012,1972,9999,40,"SRI",780,0,0,0,0,1
"Sri Lanka",2013,1972,9999,41,"SRI",780,0,0,0,0,1
"Sudan",1956,1956,9999,0,"SUD",625,1,0,1,1,1
"Sudan",1957,1956,9999,1,"SUD",625,0,0,1,0,1
"Sudan",1958,1956,9999,2,"SUD",625,0,0,1,0,1
"Sudan",1959,1956,9999,3,"SUD",625,0,0,1,0,1
"Sudan",1960,1956,9999,4,"SUD",625,0,0,1,0,1
"Sudan",1961,1956,9999,5,"SUD",625,0,0,1,0,1
"Sudan",1962,1956,9999,6,"SUD",625,0,0,1,0,1
"Sudan",1963,1956,9999,7,"SUD",625,0,0,1,0,1
"Sudan",1964,1956,9999,8,"SUD",625,0,0,1,0,1
"Sudan",1965,1956,9999,9,"SUD",625,0,0,1,0,1
"Sudan",1966,1956,9999,10,"SUD",625,0,0,1,0,1
"Sudan",1967,1956,9999,11,"SUD",625,0,0,1,0,1
"Sudan",1968,1956,9999,12,"SUD",625,0,0,1,0,1
"Sudan",1969,1956,9999,13,"SUD",625,0,0,1,0,1
"Sudan",1970,1956,9999,14,"SUD",625,0,0,1,0,1
"Sudan",1971,1956,9999,15,"SUD",625,0,0,1,0,1
"Sudan",1972,1956,9999,16,"SUD",625,0,1,1,0,1
"Sudan",1973,1956,9999,17,"SUD",625,0,0,0,0,1
"Sudan",1974,1956,9999,18,"SUD",625,0,0,0,0,1
"Sudan",1975,1956,9999,19,"SUD",625,0,0,0,0,1
"Sudan",1976,1956,9999,20,"SUD",625,0,0,0,0,1
"Sudan",1977,1956,9999,21,"SUD",625,0,0,0,0,1
"Sudan",1978,1956,9999,22,"SUD",625,0,0,0,0,1
"Sudan",1979,1956,9999,23,"SUD",625,0,0,0,0,1
"Sudan",1980,1956,9999,24,"SUD",625,0,0,0,0,1
"Sudan",1981,1956,9999,25,"SUD",625,0,0,0,0,1
"Sudan",1982,1956,9999,26,"SUD",625,0,0,0,0,1
"Sudan",1983,1956,9999,27,"SUD",625,1,0,1,1,1
"Sudan",1984,1956,9999,28,"SUD",625,0,0,1,0,1
"Sudan",1985,1956,9999,29,"SUD",625,0,0,1,0,1
"Sudan",1986,1956,9999,30,"SUD",625,0,0,1,0,1
"Sudan",1987,1956,9999,31,"SUD",625,0,0,1,0,1
"Sudan",1988,1956,9999,32,"SUD",625,0,0,1,0,1
"Sudan",1989,1956,9999,33,"SUD",625,0,0,1,0,1
"Sudan",1990,1956,9999,34,"SUD",625,0,0,1,0,1
"Sudan",1991,1956,9999,35,"SUD",625,0,0,1,0,1
"Sudan",1992,1956,9999,36,"SUD",625,0,0,1,0,1
"Sudan",1993,1956,9999,37,"SUD",625,0,0,1,0,1
"Sudan",1994,1956,9999,38,"SUD",625,0,0,1,0,1
"Sudan",1995,1956,9999,39,"SUD",625,0,0,1,0,1
"Sudan",1996,1956,9999,40,"SUD",625,0,0,1,0,1
"Sudan",1997,1956,9999,41,"SUD",625,0,0,1,0,1
"Sudan",1998,1956,9999,42,"SUD",625,0,0,1,0,1
"Sudan",1999,1956,9999,43,"SUD",625,0,0,1,0,1
"Sudan",2000,1956,9999,44,"SUD",625,0,0,1,0,1
"Sudan",2001,1956,9999,45,"SUD",625,0,0,1,0,1
"Sudan",2002,1956,9999,46,"SUD",625,0,0,1,0,1
"Sudan",2003,1956,9999,47,"SUD",625,1,0,1,1,1
"Sudan",2004,1956,9999,48,"SUD",625,0,0,1,0,1
"Sudan",2005,1956,9999,49,"SUD",625,0,1,1,0,1
"Sudan",2006,1956,9999,50,"SUD",625,0,0,1,0,1
"Sudan",2007,1956,9999,51,"SUD",625,0,0,1,0,1
"Sudan",2008,1956,9999,52,"SUD",625,0,0,1,0,1
"Sudan",2009,1956,9999,53,"SUD",625,0,1,1,0,1
"Sudan",2010,1956,9999,54,"SUD",625,0,0,0,0,1
"Sudan",2011,1956,9999,55,"SUD",625,1,0,1,1,1
"Sudan",2012,1956,9999,56,"SUD",625,0,0,1,0,1
"Sudan",2013,1956,9999,57,"SUD",625,0,0,1,0,1
"Swaziland",1968,1968,9999,0,"SWA",572,0,0,0,0,0
"Swaziland",1969,1968,9999,1,"SWA",572,0,0,0,0,0
"Swaziland",1970,1968,9999,2,"SWA",572,0,0,0,0,0
"Swaziland",1971,1968,9999,3,"SWA",572,0,0,0,0,0
"Swaziland",1972,1968,9999,4,"SWA",572,0,0,0,0,0
"Swaziland",1973,1968,9999,5,"SWA",572,0,0,0,0,0
"Swaziland",1974,1968,9999,6,"SWA",572,0,0,0,0,0
"Swaziland",1975,1968,9999,7,"SWA",572,0,0,0,0,0
"Swaziland",1976,1968,9999,8,"SWA",572,0,0,0,0,0
"Swaziland",1977,1968,9999,9,"SWA",572,0,0,0,0,0
"Swaziland",1978,1968,9999,10,"SWA",572,0,0,0,0,0
"Swaziland",1979,1968,9999,11,"SWA",572,0,0,0,0,0
"Swaziland",1980,1968,9999,12,"SWA",572,0,0,0,0,0
"Swaziland",1981,1968,9999,13,"SWA",572,0,0,0,0,0
"Swaziland",1982,1968,9999,14,"SWA",572,0,0,0,0,0
"Swaziland",1983,1968,9999,15,"SWA",572,0,0,0,0,0
"Swaziland",1984,1968,9999,16,"SWA",572,0,0,0,0,0
"Swaziland",1985,1968,9999,17,"SWA",572,0,0,0,0,0
"Swaziland",1986,1968,9999,18,"SWA",572,0,0,0,0,0
"Swaziland",1987,1968,9999,19,"SWA",572,0,0,0,0,0
"Swaziland",1988,1968,9999,20,"SWA",572,0,0,0,0,0
"Swaziland",1989,1968,9999,21,"SWA",572,0,0,0,0,0
"Swaziland",1990,1968,9999,22,"SWA",572,0,0,0,0,0
"Swaziland",1991,1968,9999,23,"SWA",572,0,0,0,0,0
"Swaziland",1992,1968,9999,24,"SWA",572,0,0,0,0,0
"Swaziland",1993,1968,9999,25,"SWA",572,0,0,0,0,0
"Swaziland",1994,1968,9999,26,"SWA",572,0,0,0,0,0
"Swaziland",1995,1968,9999,27,"SWA",572,0,0,0,0,0
"Swaziland",1996,1968,9999,28,"SWA",572,0,0,0,0,0
"Swaziland",1997,1968,9999,29,"SWA",572,0,0,0,0,0
"Swaziland",1998,1968,9999,30,"SWA",572,0,0,0,0,0
"Swaziland",1999,1968,9999,31,"SWA",572,0,0,0,0,0
"Swaziland",2000,1968,9999,32,"SWA",572,0,0,0,0,0
"Swaziland",2001,1968,9999,33,"SWA",572,0,0,0,0,0
"Swaziland",2002,1968,9999,34,"SWA",572,0,0,0,0,0
"Swaziland",2003,1968,9999,35,"SWA",572,0,0,0,0,0
"Swaziland",2004,1968,9999,36,"SWA",572,0,0,0,0,0
"Swaziland",2005,1968,9999,37,"SWA",572,0,0,0,0,0
"Swaziland",2006,1968,9999,38,"SWA",572,0,0,0,0,0
"Swaziland",2007,1968,9999,39,"SWA",572,0,0,0,0,0
"Swaziland",2008,1968,9999,40,"SWA",572,0,0,0,0,0
"Swaziland",2009,1968,9999,41,"SWA",572,0,0,0,0,0
"Swaziland",2010,1968,9999,42,"SWA",572,0,0,0,0,0
"Swaziland",2011,1968,9999,43,"SWA",572,0,0,0,0,0
"Swaziland",2012,1968,9999,44,"SWA",572,0,0,0,0,0
"Swaziland",2013,1968,9999,45,"SWA",572,0,0,0,0,0
"Sweden",1945,1523,9999,422,"SWD",380,0,0,0,0,0
"Sweden",1946,1523,9999,423,"SWD",380,0,0,0,0,0
"Sweden",1947,1523,9999,424,"SWD",380,0,0,0,0,0
"Sweden",1948,1523,9999,425,"SWD",380,0,0,0,0,0
"Sweden",1949,1523,9999,426,"SWD",380,0,0,0,0,0
"Sweden",1950,1523,9999,427,"SWD",380,0,0,0,0,0
"Sweden",1951,1523,9999,428,"SWD",380,0,0,0,0,0
"Sweden",1952,1523,9999,429,"SWD",380,0,0,0,0,0
"Sweden",1953,1523,9999,430,"SWD",380,0,0,0,0,0
"Sweden",1954,1523,9999,431,"SWD",380,0,0,0,0,0
"Sweden",1955,1523,9999,432,"SWD",380,0,0,0,0,0
"Sweden",1956,1523,9999,433,"SWD",380,0,0,0,0,0
"Sweden",1957,1523,9999,434,"SWD",380,0,0,0,0,0
"Sweden",1958,1523,9999,435,"SWD",380,0,0,0,0,0
"Sweden",1959,1523,9999,436,"SWD",380,0,0,0,0,0
"Sweden",1960,1523,9999,437,"SWD",380,0,0,0,0,0
"Sweden",1961,1523,9999,438,"SWD",380,0,0,0,0,0
"Sweden",1962,1523,9999,439,"SWD",380,0,0,0,0,0
"Sweden",1963,1523,9999,440,"SWD",380,0,0,0,0,0
"Sweden",1964,1523,9999,441,"SWD",380,0,0,0,0,0
"Sweden",1965,1523,9999,442,"SWD",380,0,0,0,0,0
"Sweden",1966,1523,9999,443,"SWD",380,0,0,0,0,0
"Sweden",1967,1523,9999,444,"SWD",380,0,0,0,0,0
"Sweden",1968,1523,9999,445,"SWD",380,0,0,0,0,0
"Sweden",1969,1523,9999,446,"SWD",380,0,0,0,0,0
